city,timestamp,temperature,season
Mumbai,2012-03-05,40.749623261920725,spring
Mumbai,2012-03-06,32.329418998936525,spring
Mumbai,2012-03-07,22.028208979782733,spring
Mumbai,2012-03-08,29.291978059008475,spring
Mumbai,2012-03-09,32.01019599361899,spring
Mumbai,2012-03-10,32.3539785556916,spring
Mumbai,2012-03-11,34.8488212465281,spring
Mumbai,2012-03-12,28.68769662802325,spring
Mumbai,2012-03-13,27.962377263861715,spring
Mumbai,2012-03-14,32.267200320788945,spring
Mumbai,2012-03-15,23.44149612275623,spring
Mumbai,2012-03-16,27.261348154531824,spring
Mumbai,2012-03-17,24.95301951601921,spring
Mumbai,2012-03-18,24.722021926530033,spring
Mumbai,2012-03-19,23.85391650496217,spring
Mumbai,2012-03-20,24.69571926876198,spring
Mumbai,2012-03-21,25.987742707909682,spring
Mumbai,2012-03-22,31.853653863991134,spring
Mumbai,2012-03-23,33.17751561703912,spring
Mumbai,2012-03-24,25.813125696604082,spring
Mumbai,2012-03-25,33.64089993809108,spring
Mumbai,2012-03-26,30.695869151747033,spring
Mumbai,2012-03-27,24.83625504567223,spring
Mumbai,2012-03-28,29.06103627397703,spring
Mumbai,2012-03-29,29.596093002541224,spring
Mumbai,2012-03-30,36.37755686003522,spring
Mumbai,2012-03-31,32.20558376358118,spring
Mumbai,2012-04-01,31.788791945741348,spring
Mumbai,2012-04-02,25.36507086662275,spring
Mumbai,2012-04-03,33.4236162507386,spring
Mumbai,2012-04-04,29.03413208508006,spring
Mumbai,2012-04-05,36.99567301020026,spring
Mumbai,2012-04-06,29.90483982470493,spring
Mumbai,2012-04-07,34.46399406768888,spring
Mumbai,2012-04-08,38.32390959804806,spring
Mumbai,2012-04-09,25.63080255294332,spring
Mumbai,2012-04-10,30.545030469594764,spring
Mumbai,2012-04-11,22.12682231394596,spring
Mumbai,2012-04-12,25.20134854883976,spring
Mumbai,2012-04-13,35.38540992538846,spring
Mumbai,2012-04-14,30.476026157351733,spring
Mumbai,2012-04-15,38.83616760580824,spring
Mumbai,2012-04-16,23.956396795401115,spring
Mumbai,2012-04-17,22.393184535426194,spring
Mumbai,2012-04-18,29.949173566692195,spring
Mumbai,2012-04-19,32.87332540461277,spring
Mumbai,2012-04-20,31.69367340536123,spring
Mumbai,2012-04-21,29.876635071442855,spring
Mumbai,2012-04-22,33.091390183007974,spring
Mumbai,2012-04-23,36.01406121431997,spring
Mumbai,2012-04-24,30.92960361083387,spring
Mumbai,2012-04-25,25.583049796863076,spring
Mumbai,2012-04-26,32.79977305109926,spring
Mumbai,2012-04-27,37.84050460721595,spring
Mumbai,2012-04-28,29.149413476512226,spring
Mumbai,2012-04-29,29.70348746115273,spring
Mumbai,2012-04-30,36.340408907903864,spring
Mumbai,2012-05-01,30.08118858010106,spring
Mumbai,2012-05-02,22.497896538891887,spring
Mumbai,2012-05-03,33.94489436665992,spring
Mumbai,2012-05-04,31.691532128564905,spring
Mumbai,2012-05-05,20.135752159180488,spring
Mumbai,2012-05-06,29.670345513306376,spring
Mumbai,2012-05-07,25.993259772939748,spring
Mumbai,2012-05-08,28.686300116716755,spring
Mumbai,2012-05-09,36.68960425634483,spring
Mumbai,2012-05-10,28.52852915100253,spring
Mumbai,2012-05-11,36.818775924301484,spring
Mumbai,2012-05-12,35.079366972183365,spring
Mumbai,2012-05-13,27.662815615103202,spring
Mumbai,2012-05-14,23.706755097302974,spring
Mumbai,2012-05-15,27.22403842425218,spring
Mumbai,2012-05-16,39.2282283427263,spring
Mumbai,2012-05-17,36.851513190307564,spring
Mumbai,2012-05-18,27.495105712363554,spring
Mumbai,2012-05-19,28.310463813970372,spring
Mumbai,2012-05-20,30.781054095987,spring
Mumbai,2012-05-21,35.24833252779185,spring
Mumbai,2012-05-22,23.89371066754375,spring
Mumbai,2012-05-23,28.590432948637854,spring
Mumbai,2012-05-24,17.523555258534866,spring
Mumbai,2012-05-25,24.42493193714096,spring
Mumbai,2012-05-26,28.19457803070256,spring
Mumbai,2012-05-27,32.57482532733944,spring
Mumbai,2012-05-28,33.19456456732199,spring
Mumbai,2012-05-29,26.05423567343858,spring
Mumbai,2012-05-30,32.745187885639865,spring
Mumbai,2012-05-31,30.020669240620123,spring
Mumbai,2012-06-01,37.46738611035988,summer
Mumbai,2012-06-02,28.261349540497495,summer
Mumbai,2012-06-03,34.38772116292283,summer
Mumbai,2012-06-04,28.99886828551103,summer
Mumbai,2012-06-05,31.71670307442571,summer
Mumbai,2012-06-06,30.163717443764284,summer
Mumbai,2012-06-07,37.61942027118959,summer
Mumbai,2012-06-08,37.973664144951314,summer
Mumbai,2012-06-09,24.115416985676354,summer
Mumbai,2012-06-10,40.51884646529053,summer
Mumbai,2012-06-11,33.55675276381943,summer
Mumbai,2012-06-12,38.780945577247394,summer
Mumbai,2012-06-13,37.14121355249998,summer
Mumbai,2012-06-14,33.788749957597076,summer
Mumbai,2012-06-15,37.73239961297554,summer
Mumbai,2012-06-16,35.98102625301306,summer
Mumbai,2012-06-17,27.57609593410853,summer
Mumbai,2012-06-18,35.26865917069849,summer
Mumbai,2012-06-19,33.84676227918466,summer
Mumbai,2012-06-20,36.46706383740684,summer
Mumbai,2012-06-21,39.9561479850515,summer
Mumbai,2012-06-22,27.913383286463397,summer
Mumbai,2012-06-23,31.07184222552648,summer
Mumbai,2012-06-24,29.864891359956463,summer
Mumbai,2012-06-25,40.807353401575774,summer
Mumbai,2012-06-26,37.18319914874202,summer
Mumbai,2012-06-27,36.1046752859457,summer
Mumbai,2012-06-28,34.7398560710214,summer
Mumbai,2012-06-29,30.56447792472597,summer
Mumbai,2012-06-30,35.807832032709754,summer
Mumbai,2012-07-01,37.09006578732652,summer
Mumbai,2012-07-02,37.96186128040921,summer
Mumbai,2012-07-03,37.17264526462492,summer
Mumbai,2012-07-04,36.51651258667198,summer
Mumbai,2012-07-05,40.52365263693857,summer
Mumbai,2012-07-06,32.85873642703009,summer
Mumbai,2012-07-07,38.230334850484866,summer
Mumbai,2012-07-08,32.65967057944221,summer
Mumbai,2012-07-09,36.62589784314221,summer
Mumbai,2012-07-10,35.62651125295155,summer
Mumbai,2012-07-11,36.06858191783157,summer
Mumbai,2012-07-12,30.57298652496791,summer
Mumbai,2012-07-13,36.57191531945102,summer
Mumbai,2012-07-14,37.02252748024011,summer
Mumbai,2012-07-15,40.699174344144645,summer
Mumbai,2012-07-16,39.11701015212987,summer
Mumbai,2012-07-17,34.78705750735287,summer
Mumbai,2012-07-18,44.80231443636516,summer
Mumbai,2012-07-19,25.327796837487156,summer
Mumbai,2012-07-20,23.22636309601625,summer
Mumbai,2012-07-21,36.62705639710305,summer
Mumbai,2012-07-22,39.74630752827074,summer
Mumbai,2012-07-23,32.203759073871794,summer
Mumbai,2012-07-24,37.697278674104155,summer
Mumbai,2012-07-25,33.22099827300839,summer
Mumbai,2012-07-26,43.378176865886864,summer
Mumbai,2012-07-27,32.086388892080954,summer
Mumbai,2012-07-28,30.75889043653142,summer
Mumbai,2012-07-29,41.516814396693114,summer
Mumbai,2012-07-30,38.22067455101188,summer
Mumbai,2012-07-31,36.296144447544975,summer
Mumbai,2012-08-01,38.13823826481313,summer
Mumbai,2012-08-02,39.000487735993374,summer
Mumbai,2012-08-03,24.39191689614909,summer
Mumbai,2012-08-04,36.668102685074544,summer
Mumbai,2012-08-05,36.02461651360548,summer
Mumbai,2012-08-06,26.963587536545752,summer
Mumbai,2012-08-07,30.481667472419907,summer
Mumbai,2012-08-08,30.55513529759453,summer
Mumbai,2012-08-09,35.096028891766004,summer
Mumbai,2012-08-10,24.691704359831924,summer
Mumbai,2012-08-11,28.10562735018003,summer
Mumbai,2012-08-12,18.48731655803709,summer
Mumbai,2012-08-13,31.84035164443197,summer
Mumbai,2012-08-14,32.23692065167652,summer
Mumbai,2012-08-15,28.57373584915335,summer
Mumbai,2012-08-16,30.67721966241903,summer
Mumbai,2012-08-17,29.88584491664964,summer
Mumbai,2012-08-18,37.771604155422374,summer
Mumbai,2012-08-19,32.18321650033904,summer
Mumbai,2012-08-20,34.202319879961095,summer
Mumbai,2012-08-21,39.80781655446052,summer
Mumbai,2012-08-22,34.97126859120666,summer
Mumbai,2012-08-23,29.355696303113692,summer
Mumbai,2012-08-24,31.468460694360292,summer
Mumbai,2012-08-25,26.488041620805042,summer
Mumbai,2012-08-26,39.84026339940891,summer
Mumbai,2012-08-27,36.79780051280634,summer
Mumbai,2012-08-28,31.406316894348095,summer
Mumbai,2012-08-29,31.733752636375264,summer
Mumbai,2012-08-30,31.57856814900738,summer
Mumbai,2012-08-31,32.66769257923447,summer
Mumbai,2012-09-01,26.12859298464963,autumn
Mumbai,2012-09-02,29.880630761947906,autumn
Mumbai,2012-09-03,32.110609483986146,autumn
Mumbai,2012-09-04,34.27803387025929,autumn
Mumbai,2012-09-05,27.39172487988516,autumn
Mumbai,2012-09-06,22.982902962941743,autumn
Mumbai,2012-09-07,26.832511609383552,autumn
Mumbai,2012-09-08,34.73505700126748,autumn
Mumbai,2012-09-09,25.872439291756507,autumn
Mumbai,2012-09-10,40.70146088092536,autumn
Mumbai,2012-09-11,30.91014289262646,autumn
Mumbai,2012-09-12,28.211570719409394,autumn
Mumbai,2012-09-13,29.783224631887496,autumn
Mumbai,2012-09-14,32.10135540536889,autumn
Mumbai,2012-09-15,27.139034022778663,autumn
Mumbai,2012-09-16,28.242802867760364,autumn
Mumbai,2012-09-17,25.49211872558329,autumn
Mumbai,2012-09-18,29.781362057058544,autumn
Mumbai,2012-09-19,24.745115286697096,autumn
Mumbai,2012-09-20,30.150328357770604,autumn
Mumbai,2012-09-21,28.95932015417835,autumn
Mumbai,2012-09-22,31.93113144318501,autumn
Mumbai,2012-09-23,36.67726888463803,autumn
Mumbai,2012-09-24,39.673608484427945,autumn
Mumbai,2012-09-25,22.756716834566554,autumn
Mumbai,2012-09-26,28.36068066156473,autumn
Mumbai,2012-09-27,32.96200205372784,autumn
Mumbai,2012-09-28,22.85676523918177,autumn
Mumbai,2012-09-29,29.560089228613098,autumn
Mumbai,2012-09-30,29.213518706857663,autumn
Mumbai,2012-10-01,29.20055889634211,autumn
Mumbai,2012-10-02,26.83719773807577,autumn
Mumbai,2012-10-03,24.610221029388008,autumn
Mumbai,2012-10-04,30.90487487380067,autumn
Mumbai,2012-10-05,24.88455036089776,autumn
Mumbai,2012-10-06,40.26202532741557,autumn
Mumbai,2012-10-07,25.55200580930816,autumn
Mumbai,2012-10-08,27.98425061774066,autumn
Mumbai,2012-10-09,26.750095398660093,autumn
Mumbai,2012-10-10,30.88330745189306,autumn
Mumbai,2012-10-11,29.20748748730464,autumn
Mumbai,2012-10-12,29.45938721151918,autumn
Mumbai,2012-10-13,21.645493989012323,autumn
Mumbai,2012-10-14,23.783867287350347,autumn
Mumbai,2012-10-15,30.716763714366515,autumn
Mumbai,2012-10-16,31.278938232305197,autumn
Mumbai,2012-10-17,39.751984901109545,autumn
Mumbai,2012-10-18,23.059207907661403,autumn
Mumbai,2012-10-19,34.8071373821141,autumn
Mumbai,2012-10-20,28.29237658820001,autumn
Mumbai,2012-10-21,29.753265768462022,autumn
Mumbai,2012-10-22,27.001989062149782,autumn
Mumbai,2012-10-23,33.85483784525615,autumn
Mumbai,2012-10-24,31.847273265621084,autumn
Mumbai,2012-10-25,25.11798641610517,autumn
Mumbai,2012-10-26,29.511155026046513,autumn
Mumbai,2012-10-27,31.46279284366625,autumn
Mumbai,2012-10-28,21.651617755121215,autumn
Mumbai,2012-10-29,29.5309610107658,autumn
Mumbai,2012-10-30,33.295951715234544,autumn
Mumbai,2012-10-31,32.653570979397145,autumn
Mumbai,2012-11-01,24.175005964096158,autumn
Mumbai,2012-11-02,30.157514244829542,autumn
Mumbai,2012-11-03,29.955492002392177,autumn
Mumbai,2012-11-04,29.76180555925662,autumn
Mumbai,2012-11-05,32.04680305554275,autumn
Mumbai,2012-11-06,28.088963531883184,autumn
Mumbai,2012-11-07,25.815970847205755,autumn
Mumbai,2012-11-08,36.4463670997207,autumn
Mumbai,2012-11-09,24.13292070321446,autumn
Mumbai,2012-11-10,40.3219117957578,autumn
Mumbai,2012-11-11,24.73529259186402,autumn
Mumbai,2012-11-12,31.302761838799437,autumn
Mumbai,2012-11-13,38.85196577827029,autumn
Mumbai,2012-11-14,29.863866597200595,autumn
Mumbai,2012-11-15,28.08526404404593,autumn
Mumbai,2012-11-16,24.256757860169152,autumn
Mumbai,2012-11-17,32.696384729566944,autumn
Mumbai,2012-11-18,33.544092624975214,autumn
Mumbai,2012-11-19,30.487778644548733,autumn
Mumbai,2012-11-20,26.618140734025193,autumn
Mumbai,2012-11-21,22.448250599123984,autumn
Mumbai,2012-11-22,28.97357658902706,autumn
Mumbai,2012-11-23,23.954222385606183,autumn
Mumbai,2012-11-24,27.596977781469217,autumn
Mumbai,2012-11-25,35.73418995577353,autumn
Mumbai,2012-11-26,28.51895358823629,autumn
Mumbai,2012-11-27,26.422044318760904,autumn
Mumbai,2012-11-28,27.170427185753322,autumn
Mumbai,2012-11-29,18.75015205578033,autumn
Mumbai,2012-11-30,28.734545734817253,autumn
Mumbai,2012-12-01,25.65460627634916,winter
Mumbai,2012-12-02,29.372397833364996,winter
Mumbai,2012-12-03,29.23739535151948,winter
Mumbai,2012-12-04,26.708136038710613,winter
Mumbai,2012-12-05,29.138050158536657,winter
Mumbai,2012-12-06,15.898085907946246,winter
Mumbai,2012-12-07,28.162209106983283,winter
Mumbai,2012-12-08,21.47655917855394,winter
Mumbai,2012-12-09,22.235573222447922,winter
Mumbai,2012-12-10,30.898618614815778,winter
Mumbai,2012-12-11,16.453571553355893,winter
Mumbai,2012-12-12,21.14354971866916,winter
Mumbai,2012-12-13,16.187716419953162,winter
Mumbai,2012-12-14,20.86295611577367,winter
Mumbai,2012-12-15,15.229545947426429,winter
Mumbai,2012-12-16,14.02357486466479,winter
Mumbai,2012-12-17,22.79929443052987,winter
Mumbai,2012-12-18,18.871887653022213,winter
Mumbai,2012-12-19,26.298955566887326,winter
Mumbai,2012-12-20,24.666194378147125,winter
Mumbai,2012-12-21,24.601365410088356,winter
Mumbai,2012-12-22,27.253552936170333,winter
Mumbai,2012-12-23,35.79743575164484,winter
Mumbai,2012-12-24,24.52938845213287,winter
Mumbai,2012-12-25,18.780441161504065,winter
Mumbai,2012-12-26,18.531615354052047,winter
Mumbai,2012-12-27,22.161315620828795,winter
Mumbai,2012-12-28,27.137579107029392,winter
Mumbai,2012-12-29,26.607602283350737,winter
Mumbai,2012-12-30,20.364078501056376,winter
Mumbai,2012-12-31,30.42773180127039,winter
Mumbai,2013-01-01,23.352168702112678,winter
Mumbai,2013-01-02,33.36407581764432,winter
Mumbai,2013-01-03,30.089954094955893,winter
Mumbai,2013-01-04,25.083702180467927,winter
Mumbai,2013-01-05,33.53138429412077,winter
Mumbai,2013-01-06,29.417487473667034,winter
Mumbai,2013-01-07,19.452132600157938,winter
Mumbai,2013-01-08,25.53880007610469,winter
Mumbai,2013-01-09,28.037094073084095,winter
Mumbai,2013-01-10,28.252284121898718,winter
Mumbai,2013-01-11,17.635253084146264,winter
Mumbai,2013-01-12,14.859772360590771,winter
Mumbai,2013-01-13,24.841910893775733,winter
Mumbai,2013-01-14,21.551517358267795,winter
Mumbai,2013-01-15,26.095577652925385,winter
Mumbai,2013-01-16,24.518363890018893,winter
Mumbai,2013-01-17,24.68436517932815,winter
Mumbai,2013-01-18,15.231318363464743,winter
Mumbai,2013-01-19,18.89499890341648,winter
Mumbai,2013-01-20,23.757228992762318,winter
Mumbai,2013-01-21,26.887653670352204,winter
Mumbai,2013-01-22,27.014570843793305,winter
Mumbai,2013-01-23,24.682715649932668,winter
Mumbai,2013-01-24,25.72180309279157,winter
Mumbai,2013-01-25,18.961523623197294,winter
Mumbai,2013-01-26,36.14724245298724,winter
Mumbai,2013-01-27,22.898850106528826,winter
Mumbai,2013-01-28,33.13247907133383,winter
Mumbai,2013-01-29,26.46679163175835,winter
Mumbai,2013-01-30,24.350479201090007,winter
Mumbai,2013-01-31,24.650461539124997,winter
Mumbai,2013-02-01,17.36033403552798,winter
Mumbai,2013-02-02,18.44788374722535,winter
Mumbai,2013-02-03,29.53347688603625,winter
Mumbai,2013-02-04,23.35485867495832,winter
Mumbai,2013-02-05,28.275164671220118,winter
Mumbai,2013-02-06,22.871674886425296,winter
Mumbai,2013-02-07,26.151180742976017,winter
Mumbai,2013-02-08,17.549358531263778,winter
Mumbai,2013-02-09,15.652672038243045,winter
Mumbai,2013-02-10,24.087729909220773,winter
Mumbai,2013-02-11,33.36719755750769,winter
Mumbai,2013-02-12,28.06707314698409,winter
Mumbai,2013-02-13,29.28335264386464,winter
Mumbai,2013-02-14,18.746225551085644,winter
Mumbai,2013-02-15,26.992923920251215,winter
Mumbai,2013-02-16,24.149381363939487,winter
Mumbai,2013-02-17,25.0112956903186,winter
Mumbai,2013-02-18,25.132797990134353,winter
Mumbai,2013-02-19,24.1519649744977,winter
Mumbai,2013-02-20,28.743283924341608,winter
Mumbai,2013-02-21,23.963618254361197,winter
Mumbai,2013-02-22,31.910782976858343,winter
Mumbai,2013-02-23,16.389831264242503,winter
Mumbai,2013-02-24,21.958709526146297,winter
Mumbai,2013-02-25,24.154639911945416,winter
Mumbai,2013-02-26,27.49291192995323,winter
Mumbai,2013-02-27,25.107710494282536,winter
Mumbai,2013-02-28,17.386577677337705,winter
Mumbai,2013-03-01,33.768492352910556,spring
Mumbai,2013-03-02,30.153704879890448,spring
Mumbai,2013-03-03,28.659828410533652,spring
Mumbai,2013-03-04,17.571169607441277,spring
Mumbai,2013-03-05,34.26523003840403,spring
Mumbai,2013-03-06,25.977062028835274,spring
Mumbai,2013-03-07,37.11692227607876,spring
Mumbai,2013-03-08,25.698682900538756,spring
Mumbai,2013-03-09,32.84273086883954,spring
Mumbai,2013-03-10,34.373369993586074,spring
Mumbai,2013-03-11,31.515725039489663,spring
Mumbai,2013-03-12,32.51845706821915,spring
Mumbai,2013-03-13,28.82043514748355,spring
Mumbai,2013-03-14,25.01951493659453,spring
Mumbai,2013-03-15,19.642880646342544,spring
Mumbai,2013-03-16,33.23284727539158,spring
Mumbai,2013-03-17,14.742201490666275,spring
Mumbai,2013-03-18,32.38971619374993,spring
Mumbai,2013-03-19,23.272947333089228,spring
Mumbai,2013-03-20,34.562201041403064,spring
Mumbai,2013-03-21,20.206814465969725,spring
Mumbai,2013-03-22,22.481207783973016,spring
Mumbai,2013-03-23,30.093640486044393,spring
Mumbai,2013-03-24,23.98341902249453,spring
Mumbai,2013-03-25,24.994799141092447,spring
Mumbai,2013-03-26,39.1185362558938,spring
Mumbai,2013-03-27,25.153274905809333,spring
Mumbai,2013-03-28,27.539614651242363,spring
Mumbai,2013-03-29,23.19994342428841,spring
Mumbai,2013-03-30,31.711811471661264,spring
Mumbai,2013-03-31,34.06161017632658,spring
Mumbai,2013-04-01,36.463260547407096,spring
Mumbai,2013-04-02,34.157619300481834,spring
Mumbai,2013-04-03,22.464085702665482,spring
Mumbai,2013-04-04,38.43277738211995,spring
Mumbai,2013-04-05,35.803278052666414,spring
Mumbai,2013-04-06,33.18484104751597,spring
Mumbai,2013-04-07,26.05107407393818,spring
Mumbai,2013-04-08,32.86820977615617,spring
Mumbai,2013-04-09,24.262592058749203,spring
Mumbai,2013-04-10,20.985313704510865,spring
Mumbai,2013-04-11,24.01128065752836,spring
Mumbai,2013-04-12,29.66018945657713,spring
Mumbai,2013-04-13,25.27352557622983,spring
Mumbai,2013-04-14,25.75637520771548,spring
Mumbai,2013-04-15,33.155467589429506,spring
Mumbai,2013-04-16,39.378094589805976,spring
Mumbai,2013-04-17,30.086054417318334,spring
Mumbai,2013-04-18,25.607890150914262,spring
Mumbai,2013-04-19,27.052520754835278,spring
Mumbai,2013-04-20,33.08744621771063,spring
Mumbai,2013-04-21,32.12424368559869,spring
Mumbai,2013-04-22,36.45962898818643,spring
Mumbai,2013-04-23,37.63994078738703,spring
Mumbai,2013-04-24,41.313295035774416,spring
Mumbai,2013-04-25,26.044756303918188,spring
Mumbai,2013-04-26,38.266515711314504,spring
Mumbai,2013-04-27,31.354818292317763,spring
Mumbai,2013-04-28,26.006612005652798,spring
Mumbai,2013-04-29,35.261530201674624,spring
Mumbai,2013-04-30,28.091821036229874,spring
Mumbai,2013-05-01,28.062930168215853,spring
Mumbai,2013-05-02,26.135932398812905,spring
Mumbai,2013-05-03,41.51909810602057,spring
Mumbai,2013-05-04,29.423060797821044,spring
Mumbai,2013-05-05,28.519207485316656,spring
Mumbai,2013-05-06,29.862607241721626,spring
Mumbai,2013-05-07,28.94546387805238,spring
Mumbai,2013-05-08,22.094129510311678,spring
Mumbai,2013-05-09,34.344817330621,spring
Mumbai,2013-05-10,35.354464576805846,spring
Mumbai,2013-05-11,41.655168356084516,spring
Mumbai,2013-05-12,35.95054009785988,spring
Mumbai,2013-05-13,25.033980496073244,spring
Mumbai,2013-05-14,25.163700538927976,spring
Mumbai,2013-05-15,22.594612150686526,spring
Mumbai,2013-05-16,31.337060115918366,spring
Mumbai,2013-05-17,24.621265735797074,spring
Mumbai,2013-05-18,34.911232561720176,spring
Mumbai,2013-05-19,33.00832958442054,spring
Mumbai,2013-05-20,26.144996262481953,spring
Mumbai,2013-05-21,20.63978404601309,spring
Mumbai,2013-05-22,26.62755802962845,spring
Mumbai,2013-05-23,36.239215263055854,spring
Mumbai,2013-05-24,30.4163509599721,spring
Mumbai,2013-05-25,31.337919571801148,spring
Mumbai,2013-05-26,29.313336958865502,spring
Mumbai,2013-05-27,22.69926499197377,spring
Mumbai,2013-05-28,34.708788755405266,spring
Mumbai,2013-05-29,36.215875253920544,spring
Mumbai,2013-05-30,32.57636442153653,spring
Mumbai,2013-05-31,33.69005492496577,spring
Mumbai,2013-06-01,39.485373738694925,summer
Mumbai,2013-06-02,36.15698541188201,summer
Mumbai,2013-06-03,31.65006616949687,summer
Mumbai,2013-06-04,36.8575246055032,summer
Mumbai,2013-06-05,34.60432389733966,summer
Mumbai,2013-06-06,41.32682996096407,summer
Mumbai,2013-06-07,32.081205476094794,summer
Mumbai,2013-06-08,34.478697302595904,summer
Mumbai,2013-06-09,38.79662465681712,summer
Mumbai,2013-06-10,32.04360061589653,summer
Mumbai,2013-06-11,35.86433945485293,summer
Mumbai,2013-06-12,43.534120277479644,summer
Mumbai,2013-06-13,34.49536367061601,summer
Mumbai,2013-06-14,33.617583643029114,summer
Mumbai,2013-06-15,30.466744051679363,summer
Mumbai,2013-06-16,40.95339758476585,summer
Mumbai,2013-06-17,37.3345396113909,summer
Mumbai,2013-06-18,41.14683379900867,summer
Mumbai,2013-06-19,35.76582179012718,summer
Mumbai,2013-06-20,26.827547376623237,summer
Mumbai,2013-06-21,38.474167650311024,summer
Mumbai,2013-06-22,44.054094562655024,summer
Mumbai,2013-06-23,34.57304773779431,summer
Mumbai,2013-06-24,36.83959687080271,summer
Mumbai,2013-06-25,34.61943375203138,summer
Mumbai,2013-06-26,38.488326059670136,summer
Mumbai,2013-06-27,32.36142175043079,summer
Mumbai,2013-06-28,36.96441702782895,summer
Mumbai,2013-06-29,26.475336412805945,summer
Mumbai,2013-06-30,42.00016387698163,summer
Mumbai,2013-07-01,30.707861661849645,summer
Mumbai,2013-07-02,31.25792462908617,summer
Mumbai,2013-07-03,33.17692717628315,summer
Mumbai,2013-07-04,32.21857123240223,summer
Mumbai,2013-07-05,46.98455976079054,summer
Mumbai,2013-07-06,32.687231350975736,summer
Mumbai,2013-07-07,28.884108085857253,summer
Mumbai,2013-07-08,27.655816773665705,summer
Mumbai,2013-07-09,38.94013660789472,summer
Mumbai,2013-07-10,36.84210131356435,summer
Mumbai,2013-07-11,32.433868323219215,summer
Mumbai,2013-07-12,27.393039568809996,summer
Mumbai,2013-07-13,19.202515929519176,summer
Mumbai,2013-07-14,35.98008152437577,summer
Mumbai,2013-07-15,35.15439265244191,summer
Mumbai,2013-07-16,39.277482374357525,summer
Mumbai,2013-07-17,30.67119501475231,summer
Mumbai,2013-07-18,36.32908713135203,summer
Mumbai,2013-07-19,31.157292375057303,summer
Mumbai,2013-07-20,26.470362303691545,summer
Mumbai,2013-07-21,39.34479950415516,summer
Mumbai,2013-07-22,32.11583681561891,summer
Mumbai,2013-07-23,38.75799186931356,summer
Mumbai,2013-07-24,36.65352261357903,summer
Mumbai,2013-07-25,32.17319499455759,summer
Mumbai,2013-07-26,41.32521902531544,summer
Mumbai,2013-07-27,38.26416733326346,summer
Mumbai,2013-07-28,33.13449318899694,summer
Mumbai,2013-07-29,35.9078098093128,summer
Mumbai,2013-07-30,24.975986910830677,summer
Mumbai,2013-07-31,30.745347939366273,summer
Mumbai,2013-08-01,40.60844923111415,summer
Mumbai,2013-08-02,40.242620589254315,summer
Mumbai,2013-08-03,36.38635926231966,summer
Mumbai,2013-08-04,34.09036208128671,summer
Mumbai,2013-08-05,47.96277765077231,summer
Mumbai,2013-08-06,38.93371176797062,summer
Mumbai,2013-08-07,41.425784262269715,summer
Mumbai,2013-08-08,42.04063892537645,summer
Mumbai,2013-08-09,27.004311811337338,summer
Mumbai,2013-08-10,35.67229289260651,summer
Mumbai,2013-08-11,29.936684610105587,summer
Mumbai,2013-08-12,37.73484757676951,summer
Mumbai,2013-08-13,29.57469932513441,summer
Mumbai,2013-08-14,32.56417084659593,summer
Mumbai,2013-08-15,38.43086552153579,summer
Mumbai,2013-08-16,34.500979001408794,summer
Mumbai,2013-08-17,34.13479669199304,summer
Mumbai,2013-08-18,40.108896934864966,summer
Mumbai,2013-08-19,25.614537086841615,summer
Mumbai,2013-08-20,33.80459229301461,summer
Mumbai,2013-08-21,35.416189134588336,summer
Mumbai,2013-08-22,35.39762229353652,summer
Mumbai,2013-08-23,39.0507093355572,summer
Mumbai,2013-08-24,31.02523683797745,summer
Mumbai,2013-08-25,33.657508653342305,summer
Mumbai,2013-08-26,23.06922322649447,summer
Mumbai,2013-08-27,44.703344954212945,summer
Mumbai,2013-08-28,31.361329144366174,summer
Mumbai,2013-08-29,46.13838854089988,summer
Mumbai,2013-08-30,28.391806968250528,summer
Mumbai,2013-08-31,46.69773827781205,summer
Mumbai,2013-09-01,31.460294420313677,autumn
Mumbai,2013-09-02,34.54331046068624,autumn
Mumbai,2013-09-03,33.46191262708698,autumn
Mumbai,2013-09-04,30.853204981653658,autumn
Mumbai,2013-09-05,31.180597713715173,autumn
Mumbai,2013-09-06,28.5246802297615,autumn
Mumbai,2013-09-07,21.36653365442446,autumn
Mumbai,2013-09-08,24.23994962084312,autumn
Mumbai,2013-09-09,23.144299868146955,autumn
Mumbai,2013-09-10,33.64919514870875,autumn
Mumbai,2013-09-11,31.153497704756504,autumn
Mumbai,2013-09-12,32.47622258527608,autumn
Mumbai,2013-09-13,22.102852726970752,autumn
Mumbai,2013-09-14,23.947639104498613,autumn
Mumbai,2013-09-15,39.70564567933722,autumn
Mumbai,2013-09-16,36.731634587974675,autumn
Mumbai,2013-09-17,32.46607816123518,autumn
Mumbai,2013-09-18,26.51816761570916,autumn
Mumbai,2013-09-19,29.322945793137492,autumn
Mumbai,2013-09-20,27.794034820480086,autumn
Mumbai,2013-09-21,32.4482748831896,autumn
Mumbai,2013-09-22,29.683532633559558,autumn
Mumbai,2013-09-23,31.000346729600956,autumn
Mumbai,2013-09-24,28.48156683718034,autumn
Mumbai,2013-09-25,37.29732876317737,autumn
Mumbai,2013-09-26,24.708587389182686,autumn
Mumbai,2013-09-27,31.25856061811257,autumn
Mumbai,2013-09-28,26.448744325726963,autumn
Mumbai,2013-09-29,21.991797592550675,autumn
Mumbai,2013-09-30,19.38955854454318,autumn
Mumbai,2013-10-01,35.27750543149359,autumn
Mumbai,2013-10-02,32.65448106123871,autumn
